id,flight_id,flight_plan_id,name,end_date,start_date,count,color_id
7086,420180604405,1,LOAD,2018-06-04 20:35:00.000000,2018-06-04 19:35:00.000000,1,7
7087,1220180604201,1,LOAD,2018-06-04 12:40:00.000000,2018-06-04 11:40:00.000000,1,7
7088,1420180604935,1,LOAD,2018-06-04 05:00:00.000000,2018-06-04 04:00:00.000000,1,7
7089,620180604406,1,LOAD,2018-06-04 13:30:00.000000,2018-06-04 12:30:00.000000,1,7
7090,620180604104,1,LOAD,2018-06-04 23:05:00.000000,2018-06-04 22:05:00.000000,1,7
7091,7201806041386,1,LOAD,2018-06-04 14:00:00.000000,2018-06-04 13:00:00.000000,1,7
7092,13201806042291,1,LOAD,2018-06-04 16:20:00.000000,2018-06-04 15:20:00.000000,1,7
7093,8201806042652,1,LOAD,2018-06-04 12:10:00.000000,2018-06-04 11:10:00.000000,1,7
7094,8201806042654,1,LOAD,2018-06-04 22:55:00.000000,2018-06-04 21:55:00.000000,1,7
7095,920180604458,1,LOAD,2018-06-04 10:15:00.000000,2018-06-04 09:15:00.000000,1,7
7096,920180604460,1,LOAD,2018-06-04 21:20:00.000000,2018-06-04 20:20:00.000000,1,7
7097,10201806047011,1,LOAD,2018-06-04 03:05:00.000000,2018-06-04 02:05:00.000000,1,7
7098,10201806047615,1,LOAD,2018-06-04 03:45:00.000000,2018-06-04 02:45:00.000000,1,7
7099,10201806047061,1,LOAD,2018-06-04 04:25:00.000000,2018-06-04 03:25:00.000000,1,7
7100,10201806047819,1,LOAD,2018-06-04 05:20:00.000000,2018-06-04 04:20:00.000000,1,7
7101,1020180604755,1,LOAD,2018-06-04 09:05:00.000000,2018-06-04 08:05:00.000000,1,7
7102,1020180604101,1,LOAD,2018-06-04 09:40:00.000000,2018-06-04 08:40:00.000000,1,7
7103,10201806047021,1,LOAD,2018-06-04 12:50:00.000000,2018-06-04 11:50:00.000000,1,7
7104,1020180604759,1,LOAD,2018-06-04 14:40:00.000000,2018-06-04 13:40:00.000000,1,7
7105,1020180604103,1,LOAD,2018-06-04 15:00:00.000000,2018-06-04 14:00:00.000000,1,7
7106,10201806047613,1,LOAD,2018-06-04 16:40:00.000000,2018-06-04 15:40:00.000000,1,7
7107,1020180604105,1,LOAD,2018-06-04 18:35:00.000000,2018-06-04 17:35:00.000000,1,7
7108,11201806045331,1,LOAD,2018-06-04 03:30:00.000000,2018-06-04 02:30:00.000000,1,7
7109,11201806047121,1,LOAD,2018-06-04 04:00:00.000000,2018-06-04 03:00:00.000000,1,7
7110,11201806045305,1,LOAD,2018-06-04 05:00:00.000000,2018-06-04 04:00:00.000000,1,7
7111,11201806045613,1,LOAD,2018-06-04 05:30:00.000000,2018-06-04 04:30:00.000000,1,7
7112,1120180604711,1,LOAD,2018-06-04 06:40:00.000000,2018-06-04 05:40:00.000000,1,7
7113,1120180604185,1,LOAD,2018-06-04 09:20:00.000000,2018-06-04 08:20:00.000000,1,7
7114,1120180604177,1,LOAD,2018-06-04 09:25:00.000000,2018-06-04 08:25:00.000000,1,7
7115,1120180604423,1,LOAD,2018-06-04 09:25:00.000000,2018-06-04 08:25:00.000000,1,7
7116,1120180604845,1,LOAD,2018-06-04 09:25:00.000000,2018-06-04 08:25:00.000000,1,7
7117,1120180604171,1,LOAD,2018-06-04 09:30:00.000000,2018-06-04 08:30:00.000000,1,7
7118,1120180604801,1,LOAD,2018-06-04 09:30:00.000000,2018-06-04 08:30:00.000000,1,7
7119,1120180604151,1,LOAD,2018-06-04 09:30:00.000000,2018-06-04 08:30:00.000000,1,7
7120,1120180604807,1,LOAD,2018-06-04 09:45:00.000000,2018-06-04 08:45:00.000000,1,7
7121,1120180604415,1,LOAD,2018-06-04 09:45:00.000000,2018-06-04 08:45:00.000000,1,7
7122,112018060457,1,LOAD,2018-06-04 09:50:00.000000,2018-06-04 08:50:00.000000,1,7
7123,1120180604101,1,LOAD,2018-06-04 09:50:00.000000,2018-06-04 08:50:00.000000,1,7
7124,1120180604127,1,LOAD,2018-06-04 09:55:00.000000,2018-06-04 08:55:00.000000,1,7
7125,1120180604775,1,LOAD,2018-06-04 09:55:00.000000,2018-06-04 08:55:00.000000,1,7
7126,1120180604991,1,LOAD,2018-06-04 09:55:00.000000,2018-06-04 08:55:00.000000,1,7
7127,1120180604111,1,LOAD,2018-06-04 10:00:00.000000,2018-06-04 09:00:00.000000,1,7
7128,1120180604305,1,LOAD,2018-06-04 10:05:00.000000,2018-06-04 09:05:00.000000,1,7
7129,1120180604341,1,LOAD,2018-06-04 10:15:00.000000,2018-06-04 09:15:00.000000,1,7
7130,1120180604889,1,LOAD,2018-06-04 10:15:00.000000,2018-06-04 09:15:00.000000,1,7
7131,112018060425,1,LOAD,2018-06-04 10:25:00.000000,2018-06-04 09:25:00.000000,1,7
7132,1120180604471,1,LOAD,2018-06-04 10:30:00.000000,2018-06-04 09:30:00.000000,1,7
7133,1120180604395,1,LOAD,2018-06-04 10:30:00.000000,2018-06-04 09:30:00.000000,1,7
7134,112018060449,1,LOAD,2018-06-04 10:30:00.000000,2018-06-04 09:30:00.000000,1,7
7135,112018060435,1,LOAD,2018-06-04 10:35:00.000000,2018-06-04 09:35:00.000000,1,7
7136,112018060487,1,LOAD,2018-06-04 10:35:00.000000,2018-06-04 09:35:00.000000,1,7
7137,1120180604311,1,LOAD,2018-06-04 10:40:00.000000,2018-06-04 09:40:00.000000,1,7
7138,1120180604485,1,LOAD,2018-06-04 10:45:00.000000,2018-06-04 09:45:00.000000,1,7
7139,1120180604353,1,LOAD,2018-06-04 10:50:00.000000,2018-06-04 09:50:00.000000,1,7
7140,112018060479,1,LOAD,2018-06-04 10:50:00.000000,2018-06-04 09:50:00.000000,1,7
7141,1120180604613,1,LOAD,2018-06-04 10:50:00.000000,2018-06-04 09:50:00.000000,1,7
7142,1120180604145,1,LOAD,2018-06-04 10:55:00.000000,2018-06-04 09:55:00.000000,1,7
7143,1120180604411,1,LOAD,2018-06-04 11:00:00.000000,2018-06-04 10:00:00.000000,1,7
7144,1120180604779,1,LOAD,2018-06-04 11:00:00.000000,2018-06-04 10:00:00.000000,1,7
7145,1120180604401,1,LOAD,2018-06-04 11:10:00.000000,2018-06-04 10:10:00.000000,1,7
7146,1120180604287,1,LOAD,2018-06-04 11:10:00.000000,2018-06-04 10:10:00.000000,1,7
7147,1120180604161,1,LOAD,2018-06-04 11:30:00.000000,2018-06-04 10:30:00.000000,1,7
7148,1120180604231,1,LOAD,2018-06-04 11:35:00.000000,2018-06-04 10:35:00.000000,1,7
7149,1120180604335,1,LOAD,2018-06-04 12:00:00.000000,2018-06-04 11:00:00.000000,1,7
7150,1120180604515,1,LOAD,2018-06-04 12:00:00.000000,2018-06-04 11:00:00.000000,1,7
7151,1120180604713,1,LOAD,2018-06-04 12:40:00.000000,2018-06-04 11:40:00.000000,1,7
7152,11201806045623,1,LOAD,2018-06-04 12:50:00.000000,2018-06-04 11:50:00.000000,1,7
7153,11201806045213,1,LOAD,2018-06-04 13:00:00.000000,2018-06-04 12:00:00.000000,1,7
7154,1120180604813,1,LOAD,2018-06-04 14:10:00.000000,2018-06-04 13:10:00.000000,1,7
7155,1120180604781,1,LOAD,2018-06-04 19:00:00.000000,2018-06-04 18:00:00.000000,1,7
7156,1120180604537,1,LOAD,2018-06-04 19:15:00.000000,2018-06-04 18:15:00.000000,1,7
7157,112018060471,1,LOAD,2018-06-04 19:30:00.000000,2018-06-04 18:30:00.000000,1,7
7158,1120180604129,1,LOAD,2018-06-04 19:30:00.000000,2018-06-04 18:30:00.000000,1,7
7159,1120180604715,1,LOAD,2018-06-04 19:30:00.000000,2018-06-04 18:30:00.000000,1,7
7160,1120180604777,1,LOAD,2018-06-04 19:30:00.000000,2018-06-04 18:30:00.000000,1,7
7161,112018060423,1,LOAD,2018-06-04 19:35:00.000000,2018-06-04 18:35:00.000000,1,7
7162,112018060455,1,LOAD,2018-06-04 19:35:00.000000,2018-06-04 18:35:00.000000,1,7
7163,112018060481,1,LOAD,2018-06-04 19:35:00.000000,2018-06-04 18:35:00.000000,1,7
7164,1120180604183,1,LOAD,2018-06-04 19:35:00.000000,2018-06-04 18:35:00.000000,1,7
7165,1120180604893,1,LOAD,2018-06-04 19:40:00.000000,2018-06-04 18:40:00.000000,1,7
7166,1120180604897,1,LOAD,2018-06-04 19:45:00.000000,2018-06-04 18:45:00.000000,1,7
7167,1120180604373,1,LOAD,2018-06-04 19:50:00.000000,2018-06-04 18:50:00.000000,1,7
7168,1120180604843,1,LOAD,2018-06-04 19:55:00.000000,2018-06-04 18:55:00.000000,1,7
7169,112018060433,1,LOAD,2018-06-04 19:55:00.000000,2018-06-04 18:55:00.000000,1,7
7170,112018060445,1,LOAD,2018-06-04 19:55:00.000000,2018-06-04 18:55:00.000000,1,7
7171,1120180604803,1,LOAD,2018-06-04 20:00:00.000000,2018-06-04 19:00:00.000000,1,7
7172,1120180604113,1,LOAD,2018-06-04 20:05:00.000000,2018-06-04 19:05:00.000000,1,7
7173,112018060485,1,LOAD,2018-06-04 20:10:00.000000,2018-06-04 19:10:00.000000,1,7
7174,1120180604343,1,LOAD,2018-06-04 20:10:00.000000,2018-06-04 19:10:00.000000,1,7
7175,1120180604611,1,LOAD,2018-06-04 20:10:00.000000,2018-06-04 19:10:00.000000,1,7
7176,1120180604721,1,LOAD,2018-06-04 20:15:00.000000,2018-06-04 19:15:00.000000,1,7
7177,112018060499,1,LOAD,2018-06-04 20:25:00.000000,2018-06-04 19:25:00.000000,1,7
7178,1120180604173,1,LOAD,2018-06-04 20:30:00.000000,2018-06-04 19:30:00.000000,1,7
7179,1120180604809,1,LOAD,2018-06-04 20:30:00.000000,2018-06-04 19:30:00.000000,1,7
7180,1120180604315,1,LOAD,2018-06-04 20:35:00.000000,2018-06-04 19:35:00.000000,1,7
7181,112018060441,1,LOAD,2018-06-04 20:40:00.000000,2018-06-04 19:40:00.000000,1,7
7182,1120180604147,1,LOAD,2018-06-04 20:40:00.000000,2018-06-04 19:40:00.000000,1,7
7183,1120180604945,1,LOAD,2018-06-04 20:40:00.000000,2018-06-04 19:40:00.000000,1,7
7184,1120180604925,1,LOAD,2018-06-04 20:45:00.000000,2018-06-04 19:45:00.000000,1,7
7185,1120180604187,1,LOAD,2018-06-04 20:45:00.000000,2018-06-04 19:45:00.000000,1,7
7186,1120180604761,1,LOAD,2018-06-04 20:55:00.000000,2018-06-04 19:55:00.000000,1,7
7187,1120180604391,1,LOAD,2018-06-04 20:55:00.000000,2018-06-04 19:55:00.000000,1,7
7188,1120180604601,1,LOAD,2018-06-04 21:00:00.000000,2018-06-04 20:00:00.000000,1,7
7189,1120180604163,1,LOAD,2018-06-04 21:05:00.000000,2018-06-04 20:05:00.000000,1,7
7190,1120180604517,1,LOAD,2018-06-04 21:10:00.000000,2018-06-04 20:10:00.000000,1,7
7191,120180501966,1,UNLOAD,2018-05-01 02:45:00.000000,2018-05-01 02:15:00.000000,1,1
7192,2201805011652,1,UNLOAD,2018-05-01 01:10:00.000000,2018-05-01 00:40:00.000000,1,1
7193,2201805011752,1,UNLOAD,2018-05-01 14:25:00.000000,2018-05-01 13:55:00.000000,1,1
7194,320180501882,1,UNLOAD,2018-05-01 14:05:00.000000,2018-05-01 13:35:00.000000,1,1
7195,420180501400,1,UNLOAD,2018-05-01 09:40:00.000000,2018-05-01 09:10:00.000000,1,1
7196,420180501402,1,UNLOAD,2018-05-01 15:10:00.000000,2018-05-01 14:40:00.000000,1,1
7197,420180501404,1,UNLOAD,2018-05-01 20:35:00.000000,2018-05-01 20:05:00.000000,1,1
7198,520180501295,1,UNLOAD,2018-05-01 15:10:00.000000,2018-05-01 14:40:00.000000,1,1
7199,620180501401,1,UNLOAD,2018-05-01 21:35:00.000000,2018-05-01 21:05:00.000000,1,1
7200,7201805011385,1,UNLOAD,2018-05-01 13:45:00.000000,2018-05-01 13:15:00.000000,1,1
7201,8201805012651,1,UNLOAD,2018-05-01 11:30:00.000000,2018-05-01 11:00:00.000000,1,1
7202,8201805012653,1,UNLOAD,2018-05-01 22:15:00.000000,2018-05-01 21:45:00.000000,1,1
7203,920180501457,1,UNLOAD,2018-05-01 09:55:00.000000,2018-05-01 09:25:00.000000,1,1
7204,920180501459,1,UNLOAD,2018-05-01 20:20:00.000000,2018-05-01 19:50:00.000000,1,1
7205,10201805017618,1,UNLOAD,2018-05-01 07:25:00.000000,2018-05-01 06:55:00.000000,1,1
7206,10201805017016,1,UNLOAD,2018-05-01 09:55:00.000000,2018-05-01 09:25:00.000000,1,1
7207,1020180501106,1,UNLOAD,2018-05-01 10:40:00.000000,2018-05-01 10:10:00.000000,1,1
7208,1020180501756,1,UNLOAD,2018-05-01 14:30:00.000000,2018-05-01 14:00:00.000000,1,1
7209,10201805017616,1,UNLOAD,2018-05-01 14:40:00.000000,2018-05-01 14:10:00.000000,1,1
7210,10201805017012,1,UNLOAD,2018-05-01 19:35:00.000000,2018-05-01 19:05:00.000000,1,1
7211,1020180501104,1,UNLOAD,2018-05-01 19:40:00.000000,2018-05-01 19:10:00.000000,1,1
7212,1120180501114,1,UNLOAD,2018-05-01 04:50:00.000000,2018-05-01 04:20:00.000000,1,1
7213,1120180501602,1,UNLOAD,2018-05-01 07:40:00.000000,2018-05-01 07:10:00.000000,1,1
7214,1120180501100,1,UNLOAD,2018-05-01 07:45:00.000000,2018-05-01 07:15:00.000000,1,1
7215,1120180501762,1,UNLOAD,2018-05-01 07:45:00.000000,2018-05-01 07:15:00.000000,1,1
7216,1120180501518,1,UNLOAD,2018-05-01 07:55:00.000000,2018-05-01 07:25:00.000000,1,1
7217,1120180501188,1,UNLOAD,2018-05-01 08:05:00.000000,2018-05-01 07:35:00.000000,1,1
7218,112018050186,1,UNLOAD,2018-05-01 08:10:00.000000,2018-05-01 07:40:00.000000,1,1
7219,1120180501316,1,UNLOAD,2018-05-01 08:10:00.000000,2018-05-01 07:40:00.000000,1,1
7220,112018050146,1,UNLOAD,2018-05-01 08:15:00.000000,2018-05-01 07:45:00.000000,1,1
7221,1120180501612,1,UNLOAD,2018-05-01 08:20:00.000000,2018-05-01 07:50:00.000000,1,1
7222,1120180501946,1,UNLOAD,2018-05-01 08:20:00.000000,2018-05-01 07:50:00.000000,1,1
7223,1120180501344,1,UNLOAD,2018-05-01 08:25:00.000000,2018-05-01 07:55:00.000000,1,1
7224,1120180501722,1,UNLOAD,2018-05-01 08:25:00.000000,2018-05-01 07:55:00.000000,1,1
7225,1120180501174,1,UNLOAD,2018-05-01 08:25:00.000000,2018-05-01 07:55:00.000000,1,1
7226,112018050172,1,UNLOAD,2018-05-01 08:30:00.000000,2018-05-01 08:00:00.000000,1,1
7227,112018050124,1,UNLOAD,2018-05-01 08:30:00.000000,2018-05-01 08:00:00.000000,1,1
7228,112018050156,1,UNLOAD,2018-05-01 08:30:00.000000,2018-05-01 08:00:00.000000,1,1
7229,1120180501164,1,UNLOAD,2018-05-01 08:30:00.000000,2018-05-01 08:00:00.000000,1,1
7230,1120180501716,1,UNLOAD,2018-05-01 08:35:00.000000,2018-05-01 08:05:00.000000,1,1
7231,1120180501894,1,UNLOAD,2018-05-01 08:35:00.000000,2018-05-01 08:05:00.000000,1,1
7232,1120180501926,1,UNLOAD,2018-05-01 08:35:00.000000,2018-05-01 08:05:00.000000,1,1
7233,1120180501374,1,UNLOAD,2018-05-01 08:40:00.000000,2018-05-01 08:10:00.000000,1,1
7234,112018050134,1,UNLOAD,2018-05-01 08:40:00.000000,2018-05-01 08:10:00.000000,1,1
7235,112018050182,1,UNLOAD,2018-05-01 08:45:00.000000,2018-05-01 08:15:00.000000,1,1
7236,112018050142,1,UNLOAD,2018-05-01 08:45:00.000000,2018-05-01 08:15:00.000000,1,1
7237,1120180501810,1,UNLOAD,2018-05-01 08:50:00.000000,2018-05-01 08:20:00.000000,1,1
7238,1120180501184,1,UNLOAD,2018-05-01 08:55:00.000000,2018-05-01 08:25:00.000000,1,1
7239,1120180501898,1,UNLOAD,2018-05-01 08:55:00.000000,2018-05-01 08:25:00.000000,1,1
7240,1120180501844,1,UNLOAD,2018-05-01 08:55:00.000000,2018-05-01 08:25:00.000000,1,1
7241,1120180501804,1,UNLOAD,2018-05-01 09:00:00.000000,2018-05-01 08:30:00.000000,1,1
7242,1120180501288,1,UNLOAD,2018-05-01 09:05:00.000000,2018-05-01 08:35:00.000000,1,1
7243,1120180501538,1,UNLOAD,2018-05-01 09:05:00.000000,2018-05-01 08:35:00.000000,1,1
7244,1120180501778,1,UNLOAD,2018-05-01 09:10:00.000000,2018-05-01 08:40:00.000000,1,1
7245,1120180501130,1,UNLOAD,2018-05-01 10:05:00.000000,2018-05-01 09:35:00.000000,1,1
7246,11201805015334,1,UNLOAD,2018-05-01 10:40:00.000000,2018-05-01 10:10:00.000000,1,1
7247,11201805015612,1,UNLOAD,2018-05-01 12:40:00.000000,2018-05-01 12:10:00.000000,1,1
7248,1120180501186,1,UNLOAD,2018-05-01 13:40:00.000000,2018-05-01 13:10:00.000000,1,1
7249,1120180501232,1,UNLOAD,2018-05-01 17:10:00.000000,2018-05-01 16:40:00.000000,1,1
7250,1120180501472,1,UNLOAD,2018-05-01 17:30:00.000000,2018-05-01 17:00:00.000000,1,1
7251,112018050188,1,UNLOAD,2018-05-01 17:30:00.000000,2018-05-01 17:00:00.000000,1,1
7252,1120180501102,1,UNLOAD,2018-05-01 17:35:00.000000,2018-05-01 17:05:00.000000,1,1
7253,1120180501306,1,UNLOAD,2018-05-01 17:45:00.000000,2018-05-01 17:15:00.000000,1,1
7254,1120180501354,1,UNLOAD,2018-05-01 17:45:00.000000,2018-05-01 17:15:00.000000,1,1
7255,1120180501424,1,UNLOAD,2018-05-01 17:50:00.000000,2018-05-01 17:20:00.000000,1,1
7256,1120180501312,1,UNLOAD,2018-05-01 17:50:00.000000,2018-05-01 17:20:00.000000,1,1
7257,1120180501486,1,UNLOAD,2018-05-01 18:00:00.000000,2018-05-01 17:30:00.000000,1,1
7258,1120180501614,1,UNLOAD,2018-05-01 18:00:00.000000,2018-05-01 17:30:00.000000,1,1
7259,1120180501112,1,UNLOAD,2018-05-01 18:10:00.000000,2018-05-01 17:40:00.000000,1,1
7260,1120180501714,1,UNLOAD,2018-05-01 18:10:00.000000,2018-05-01 17:40:00.000000,1,1
7261,1120180501776,1,UNLOAD,2018-05-01 18:15:00.000000,2018-05-01 17:45:00.000000,1,1
7262,1120180501342,1,UNLOAD,2018-05-01 18:15:00.000000,2018-05-01 17:45:00.000000,1,1
7263,1120180501146,1,UNLOAD,2018-05-01 18:20:00.000000,2018-05-01 17:50:00.000000,1,1
7264,1120180501402,1,UNLOAD,2018-05-01 18:20:00.000000,2018-05-01 17:50:00.000000,1,1
7265,112018050158,1,UNLOAD,2018-05-01 18:25:00.000000,2018-05-01 17:55:00.000000,1,1
7266,112018050180,1,UNLOAD,2018-05-01 18:25:00.000000,2018-05-01 17:55:00.000000,1,1
7267,1120180501992,1,UNLOAD,2018-05-01 18:30:00.000000,2018-05-01 18:00:00.000000,1,1
7268,112018050126,1,UNLOAD,2018-05-01 18:30:00.000000,2018-05-01 18:00:00.000000,1,1
7269,1120180501128,1,UNLOAD,2018-05-01 18:35:00.000000,2018-05-01 18:05:00.000000,1,1
7270,1120180501416,1,UNLOAD,2018-05-01 18:35:00.000000,2018-05-01 18:05:00.000000,1,1
7271,112018050150,1,UNLOAD,2018-05-01 18:40:00.000000,2018-05-01 18:10:00.000000,1,1
7272,1120180501412,1,UNLOAD,2018-05-01 18:40:00.000000,2018-05-01 18:10:00.000000,1,1
7273,1120180501178,1,UNLOAD,2018-05-01 18:45:00.000000,2018-05-01 18:15:00.000000,1,1
7274,1120180501152,1,UNLOAD,2018-05-01 18:45:00.000000,2018-05-01 18:15:00.000000,1,1
7275,1120180501808,1,UNLOAD,2018-05-01 18:45:00.000000,2018-05-01 18:15:00.000000,1,1
7276,112018050136,1,UNLOAD,2018-05-01 18:45:00.000000,2018-05-01 18:15:00.000000,1,1
7277,1120180501892,1,UNLOAD,2018-05-01 18:55:00.000000,2018-05-01 18:25:00.000000,1,1
7278,1120180501172,1,UNLOAD,2018-05-01 18:55:00.000000,2018-05-01 18:25:00.000000,1,1
7279,1120180501814,1,UNLOAD,2018-05-01 18:55:00.000000,2018-05-01 18:25:00.000000,1,1
7280,1120180501846,1,UNLOAD,2018-05-01 19:05:00.000000,2018-05-01 18:35:00.000000,1,1
7281,1120180501516,1,UNLOAD,2018-05-01 19:05:00.000000,2018-05-01 18:35:00.000000,1,1
7282,1120180501802,1,UNLOAD,2018-05-01 19:05:00.000000,2018-05-01 18:35:00.000000,1,1
7283,11201805015674,1,UNLOAD,2018-05-01 22:10:00.000000,2018-05-01 21:40:00.000000,1,1
7284,1120180501372,1,UNLOAD,2018-05-01 22:50:00.000000,2018-05-01 22:20:00.000000,1,1
7285,11201805015202,1,UNLOAD,2018-05-01 23:00:00.000000,2018-05-01 22:30:00.000000,1,1
7286,2201805021652,1,UNLOAD,2018-05-02 01:10:00.000000,2018-05-02 00:40:00.000000,1,1
7287,2201805021752,1,UNLOAD,2018-05-02 14:25:00.000000,2018-05-02 13:55:00.000000,1,1
7288,320180502882,1,UNLOAD,2018-05-02 14:05:00.000000,2018-05-02 13:35:00.000000,1,1
7289,420180502400,1,UNLOAD,2018-05-02 09:40:00.000000,2018-05-02 09:10:00.000000,1,1
7290,420180502402,1,UNLOAD,2018-05-02 15:10:00.000000,2018-05-02 14:40:00.000000,1,1
7291,420180502404,1,UNLOAD,2018-05-02 20:35:00.000000,2018-05-02 20:05:00.000000,1,1
7292,1220180502200,1,UNLOAD,2018-05-02 14:15:00.000000,2018-05-02 13:45:00.000000,1,1
7293,620180502103,1,UNLOAD,2018-05-02 22:35:00.000000,2018-05-02 22:05:00.000000,1,1
7294,7201805021385,1,UNLOAD,2018-05-02 13:45:00.000000,2018-05-02 13:15:00.000000,1,1
7295,13201805022290,1,UNLOAD,2018-05-02 16:00:00.000000,2018-05-02 15:30:00.000000,1,1
7296,8201805022651,1,UNLOAD,2018-05-02 11:30:00.000000,2018-05-02 11:00:00.000000,1,1
7297,920180502457,1,UNLOAD,2018-05-02 09:20:00.000000,2018-05-02 08:50:00.000000,1,1
7298,920180502459,1,UNLOAD,2018-05-02 20:20:00.000000,2018-05-02 19:50:00.000000,1,1
7299,10201805027052,1,UNLOAD,2018-05-02 00:50:00.000000,2018-05-02 00:20:00.000000,1,1
7300,10201805027654,1,UNLOAD,2018-05-02 01:05:00.000000,2018-05-02 00:35:00.000000,1,1
7301,10201805027954,1,UNLOAD,2018-05-02 02:55:00.000000,2018-05-02 02:25:00.000000,1,1
7302,10201805027612,1,UNLOAD,2018-05-02 09:50:00.000000,2018-05-02 09:20:00.000000,1,1
7303,1020180502106,1,UNLOAD,2018-05-02 10:40:00.000000,2018-05-02 10:10:00.000000,1,1
7304,10201805027614,1,UNLOAD,2018-05-02 12:00:00.000000,2018-05-02 11:30:00.000000,1,1
7305,1020180502102,1,UNLOAD,2018-05-02 13:40:00.000000,2018-05-02 13:10:00.000000,1,1
7306,1020180502756,1,UNLOAD,2018-05-02 14:30:00.000000,2018-05-02 14:00:00.000000,1,1
7307,1020180502760,1,UNLOAD,2018-05-02 19:25:00.000000,2018-05-02 18:55:00.000000,1,1
7308,1020180502104,1,UNLOAD,2018-05-02 19:40:00.000000,2018-05-02 19:10:00.000000,1,1
7309,10201805027062,1,UNLOAD,2018-05-02 22:20:00.000000,2018-05-02 21:50:00.000000,1,1
7310,10201805027014,1,UNLOAD,2018-05-02 23:40:00.000000,2018-05-02 23:10:00.000000,1,1
7311,1120180502114,1,UNLOAD,2018-05-02 04:50:00.000000,2018-05-02 04:20:00.000000,1,1
7312,1120180502602,1,UNLOAD,2018-05-02 07:40:00.000000,2018-05-02 07:10:00.000000,1,1
7313,1120180502100,1,UNLOAD,2018-05-02 07:45:00.000000,2018-05-02 07:15:00.000000,1,1
7314,1120180502762,1,UNLOAD,2018-05-02 07:45:00.000000,2018-05-02 07:15:00.000000,1,1
7315,1120180502518,1,UNLOAD,2018-05-02 07:55:00.000000,2018-05-02 07:25:00.000000,1,1
7316,1120180502308,1,UNLOAD,2018-05-02 08:05:00.000000,2018-05-02 07:35:00.000000,1,1
7317,1120180502188,1,UNLOAD,2018-05-02 08:05:00.000000,2018-05-02 07:35:00.000000,1,1
7318,112018050286,1,UNLOAD,2018-05-02 08:10:00.000000,2018-05-02 07:40:00.000000,1,1
7319,1120180502316,1,UNLOAD,2018-05-02 08:10:00.000000,2018-05-02 07:40:00.000000,1,1
7320,112018050246,1,UNLOAD,2018-05-02 08:15:00.000000,2018-05-02 07:45:00.000000,1,1
7321,1120180502612,1,UNLOAD,2018-05-02 08:20:00.000000,2018-05-02 07:50:00.000000,1,1
7322,1120180502722,1,UNLOAD,2018-05-02 08:25:00.000000,2018-05-02 07:55:00.000000,1,1
7323,112018050272,1,UNLOAD,2018-05-02 08:30:00.000000,2018-05-02 08:00:00.000000,1,1
7324,112018050224,1,UNLOAD,2018-05-02 08:30:00.000000,2018-05-02 08:00:00.000000,1,1
7325,112018050256,1,UNLOAD,2018-05-02 08:30:00.000000,2018-05-02 08:00:00.000000,1,1
7326,1120180502752,1,UNLOAD,2018-05-02 08:30:00.000000,2018-05-02 08:00:00.000000,1,1
7327,1120180502164,1,UNLOAD,2018-05-02 08:30:00.000000,2018-05-02 08:00:00.000000,1,1
7328,1120180502288,1,UNLOAD,2018-05-02 09:05:00.000000,2018-05-02 08:35:00.000000,1,1
7329,1120180502716,1,UNLOAD,2018-05-02 08:35:00.000000,2018-05-02 08:05:00.000000,1,1
7330,1120180502894,1,UNLOAD,2018-05-02 08:35:00.000000,2018-05-02 08:05:00.000000,1,1
7331,1120180502926,1,UNLOAD,2018-05-02 08:35:00.000000,2018-05-02 08:05:00.000000,1,1
7332,1120180502374,1,UNLOAD,2018-05-02 08:40:00.000000,2018-05-02 08:10:00.000000,1,1
7333,112018050234,1,UNLOAD,2018-05-02 08:40:00.000000,2018-05-02 08:10:00.000000,1,1
7334,112018050282,1,UNLOAD,2018-05-02 08:45:00.000000,2018-05-02 08:15:00.000000,1,1
7335,112018050242,1,UNLOAD,2018-05-02 08:45:00.000000,2018-05-02 08:15:00.000000,1,1
7336,1120180502184,1,UNLOAD,2018-05-02 08:55:00.000000,2018-05-02 08:25:00.000000,1,1
7337,1120180502898,1,UNLOAD,2018-05-02 08:55:00.000000,2018-05-02 08:25:00.000000,1,1
7338,1120180502844,1,UNLOAD,2018-05-02 08:55:00.000000,2018-05-02 08:25:00.000000,1,1
7339,1120180502534,1,UNLOAD,2018-05-02 09:00:00.000000,2018-05-02 08:30:00.000000,1,1
7340,1120180502804,1,UNLOAD,2018-05-02 09:00:00.000000,2018-05-02 08:30:00.000000,1,1
7341,1120180502778,1,UNLOAD,2018-05-02 09:10:00.000000,2018-05-02 08:40:00.000000,1,1
7342,1120180502130,1,UNLOAD,2018-05-02 10:05:00.000000,2018-05-02 09:35:00.000000,1,1
7343,1120180502148,1,UNLOAD,2018-05-02 10:05:00.000000,2018-05-02 09:35:00.000000,1,1
7344,11201805027122,1,UNLOAD,2018-05-02 10:30:00.000000,2018-05-02 10:00:00.000000,1,1
7345,11201805026012,1,UNLOAD,2018-05-02 13:20:00.000000,2018-05-02 12:50:00.000000,1,1
7346,1120180502186,1,UNLOAD,2018-05-02 13:40:00.000000,2018-05-02 13:10:00.000000,1,1
7347,1120180502802,1,UNLOAD,2018-05-02 13:45:00.000000,2018-05-02 13:15:00.000000,1,1
7348,1120180502392,1,UNLOAD,2018-05-02 15:50:00.000000,2018-05-02 15:20:00.000000,1,1
