id, flight_id, flight_plan_id, start_date, end_date
3006,1120180529992,1,2018-05-29 18:00:00.000000,2018-05-29 19:00:00.000000
3007,112018052926,1,2018-05-29 18:00:00.000000,2018-05-29 19:00:00.000000
3008,1120180529128,1,2018-05-29 18:05:00.000000,2018-05-29 19:05:00.000000
3009,1120180529416,1,2018-05-29 18:05:00.000000,2018-05-29 19:05:00.000000
3010,112018052950,1,2018-05-29 18:10:00.000000,2018-05-29 19:10:00.000000
3011,1120180529412,1,2018-05-29 18:10:00.000000,2018-05-29 19:10:00.000000
3012,1120180529178,1,2018-05-29 18:15:00.000000,2018-05-29 19:15:00.000000
3013,1120180529152,1,2018-05-29 18:15:00.000000,2018-05-29 19:15:00.000000
3014,1120180529808,1,2018-05-29 18:15:00.000000,2018-05-29 19:15:00.000000
3015,112018052936,1,2018-05-29 18:15:00.000000,2018-05-29 19:15:00.000000
3016,1120180529892,1,2018-05-29 18:25:00.000000,2018-05-29 19:25:00.000000
3017,1120180529172,1,2018-05-29 18:25:00.000000,2018-05-29 19:25:00.000000
3018,1120180529814,1,2018-05-29 18:25:00.000000,2018-05-29 19:25:00.000000
3019,1120180529846,1,2018-05-29 18:35:00.000000,2018-05-29 19:35:00.000000
3020,1120180529516,1,2018-05-29 18:35:00.000000,2018-05-29 19:35:00.000000
3021,1120180529802,1,2018-05-29 18:35:00.000000,2018-05-29 19:35:00.000000
3022,11201805295612,1,2018-05-29 19:30:00.000000,2018-05-29 20:30:00.000000
3023,10201805307654,1,2018-05-30 01:35:00.000000,2018-05-30 02:35:00.000000
3024,10201805307820,1,2018-05-30 09:45:00.000000,2018-05-30 10:45:00.000000
3025,1020180530106,1,2018-05-30 10:10:00.000000,2018-05-30 11:10:00.000000
3026,1020180530782,1,2018-05-30 10:25:00.000000,2018-05-30 11:25:00.000000
3027,1020180530102,1,2018-05-30 13:10:00.000000,2018-05-30 14:10:00.000000
3028,1020180530756,1,2018-05-30 14:00:00.000000,2018-05-30 15:00:00.000000
3029,10201805307612,1,2018-05-30 15:40:00.000000,2018-05-30 16:40:00.000000
3030,10201805307616,1,2018-05-30 18:30:00.000000,2018-05-30 19:30:00.000000
3031,1020180530760,1,2018-05-30 18:55:00.000000,2018-05-30 19:55:00.000000
3032,1020180530104,1,2018-05-30 19:10:00.000000,2018-05-30 20:10:00.000000
3033,10201805307022,1,2018-05-30 21:05:00.000000,2018-05-30 22:05:00.000000
3034,10201805307614,1,2018-05-30 21:15:00.000000,2018-05-30 22:15:00.000000
3035,11201805305674,1,2018-05-30 02:35:00.000000,2018-05-30 03:35:00.000000
3036,11201805305202,1,2018-05-30 02:45:00.000000,2018-05-30 03:45:00.000000
3037,1120180530114,1,2018-05-30 04:20:00.000000,2018-05-30 05:20:00.000000
3038,1120180530602,1,2018-05-30 07:10:00.000000,2018-05-30 08:10:00.000000
3039,1120180530100,1,2018-05-30 07:15:00.000000,2018-05-30 08:15:00.000000
3040,1120180530762,1,2018-05-30 07:15:00.000000,2018-05-30 08:15:00.000000
3041,1120180530518,1,2018-05-30 07:25:00.000000,2018-05-30 08:25:00.000000
3042,1120180530308,1,2018-05-30 07:35:00.000000,2018-05-30 08:35:00.000000
3043,1120180530188,1,2018-05-30 07:35:00.000000,2018-05-30 08:35:00.000000
3044,112018053086,1,2018-05-30 07:40:00.000000,2018-05-30 08:40:00.000000
3045,1120180530316,1,2018-05-30 07:40:00.000000,2018-05-30 08:40:00.000000
3046,112018053046,1,2018-05-30 07:45:00.000000,2018-05-30 08:45:00.000000
3047,1120180530612,1,2018-05-30 07:50:00.000000,2018-05-30 08:50:00.000000
3048,1120180530722,1,2018-05-30 07:55:00.000000,2018-05-30 08:55:00.000000
3049,112018053072,1,2018-05-30 08:00:00.000000,2018-05-30 09:00:00.000000
3050,112018053024,1,2018-05-30 08:00:00.000000,2018-05-30 09:00:00.000000
3051,112018053056,1,2018-05-30 08:00:00.000000,2018-05-30 09:00:00.000000
3052,1120180530752,1,2018-05-30 08:00:00.000000,2018-05-30 09:00:00.000000
3053,1120180530164,1,2018-05-30 08:00:00.000000,2018-05-30 09:00:00.000000
3054,1120180530288,1,2018-05-30 08:05:00.000000,2018-05-30 09:05:00.000000
3055,1120180530716,1,2018-05-30 08:05:00.000000,2018-05-30 09:05:00.000000
3056,1120180530894,1,2018-05-30 08:05:00.000000,2018-05-30 09:05:00.000000
3057,1120180530926,1,2018-05-30 08:05:00.000000,2018-05-30 09:05:00.000000
3058,1120180530374,1,2018-05-30 08:10:00.000000,2018-05-30 09:10:00.000000
3059,112018053034,1,2018-05-30 08:10:00.000000,2018-05-30 09:10:00.000000
3060,112018053082,1,2018-05-30 08:15:00.000000,2018-05-30 09:15:00.000000
3061,112018053042,1,2018-05-30 08:15:00.000000,2018-05-30 09:15:00.000000
3062,1120180530184,1,2018-05-30 08:25:00.000000,2018-05-30 09:25:00.000000
3063,1120180530898,1,2018-05-30 08:25:00.000000,2018-05-30 09:25:00.000000
3064,1120180530844,1,2018-05-30 08:25:00.000000,2018-05-30 09:25:00.000000
3065,1120180530534,1,2018-05-30 08:30:00.000000,2018-05-30 09:30:00.000000
3066,1120180530804,1,2018-05-30 08:30:00.000000,2018-05-30 09:30:00.000000
3067,1120180530778,1,2018-05-30 08:40:00.000000,2018-05-30 09:40:00.000000
3068,1120180530130,1,2018-05-30 09:35:00.000000,2018-05-30 10:35:00.000000
3069,1120180530148,1,2018-05-30 09:35:00.000000,2018-05-30 10:35:00.000000
3070,11201805305306,1,2018-05-30 11:00:00.000000,2018-05-30 12:00:00.000000
3071,11201805307122,1,2018-05-30 11:00:00.000000,2018-05-30 12:00:00.000000
3072,11201805305612,1,2018-05-30 12:30:00.000000,2018-05-30 13:30:00.000000
3073,1120180530186,1,2018-05-30 13:10:00.000000,2018-05-30 14:10:00.000000
3074,1120180530802,1,2018-05-30 13:15:00.000000,2018-05-30 14:15:00.000000
3075,1120180530392,1,2018-05-30 15:20:00.000000,2018-05-30 16:20:00.000000
3076,1120180530232,1,2018-05-30 16:20:00.000000,2018-05-30 17:20:00.000000
3077,1120180530152,1,2018-05-30 16:50:00.000000,2018-05-30 17:50:00.000000
3078,1120180530388,1,2018-05-30 16:55:00.000000,2018-05-30 17:55:00.000000
3079,1120180530172,1,2018-05-30 17:00:00.000000,2018-05-30 18:00:00.000000
3080,1120180530472,1,2018-05-30 17:00:00.000000,2018-05-30 18:00:00.000000
3081,112018053088,1,2018-05-30 17:00:00.000000,2018-05-30 18:00:00.000000
3082,1120180530102,1,2018-05-30 17:05:00.000000,2018-05-30 18:05:00.000000
3083,1120180530162,1,2018-05-30 17:10:00.000000,2018-05-30 18:10:00.000000
3084,1120180530416,1,2018-05-30 17:10:00.000000,2018-05-30 18:10:00.000000
3085,1120180530306,1,2018-05-30 17:15:00.000000,2018-05-30 18:15:00.000000
3086,1120180530354,1,2018-05-30 17:15:00.000000,2018-05-30 18:15:00.000000
3087,1120180530424,1,2018-05-30 17:20:00.000000,2018-05-30 18:20:00.000000
3088,1120180530312,1,2018-05-30 17:20:00.000000,2018-05-30 18:20:00.000000
3089,1120180530486,1,2018-05-30 17:30:00.000000,2018-05-30 18:30:00.000000
3090,1120180530112,1,2018-05-30 17:40:00.000000,2018-05-30 18:40:00.000000
3091,1120180530714,1,2018-05-30 17:40:00.000000,2018-05-30 18:40:00.000000
3092,1120180530776,1,2018-05-30 17:45:00.000000,2018-05-30 18:45:00.000000
3093,1120180530342,1,2018-05-30 17:45:00.000000,2018-05-30 18:45:00.000000
3094,1120180530402,1,2018-05-30 17:50:00.000000,2018-05-30 18:50:00.000000
3095,112018053058,1,2018-05-30 17:55:00.000000,2018-05-30 18:55:00.000000
3096,112018053080,1,2018-05-30 17:55:00.000000,2018-05-30 18:55:00.000000
3097,1120180530992,1,2018-05-30 18:00:00.000000,2018-05-30 19:00:00.000000
3098,112018053026,1,2018-05-30 18:00:00.000000,2018-05-30 19:00:00.000000
3099,1120180530128,1,2018-05-30 18:05:00.000000,2018-05-30 19:05:00.000000
3100,1120180530814,1,2018-05-30 18:05:00.000000,2018-05-30 19:05:00.000000
3101,112018053050,1,2018-05-30 18:10:00.000000,2018-05-30 19:10:00.000000
3102,1120180530412,1,2018-05-30 18:10:00.000000,2018-05-30 19:10:00.000000
3103,1120180530178,1,2018-05-30 18:15:00.000000,2018-05-30 19:15:00.000000
3104,1120180530808,1,2018-05-30 18:15:00.000000,2018-05-30 19:15:00.000000
3105,1120180530892,1,2018-05-30 18:25:00.000000,2018-05-30 19:25:00.000000
3106,1120180530780,1,2018-05-30 18:30:00.000000,2018-05-30 19:30:00.000000
3107,1120180530846,1,2018-05-30 18:35:00.000000,2018-05-30 19:35:00.000000
3108,1120180530396,1,2018-05-30 18:35:00.000000,2018-05-30 19:35:00.000000
3109,1120180530516,1,2018-05-30 18:35:00.000000,2018-05-30 19:35:00.000000
3110,11201805305312,1,2018-05-30 19:00:00.000000,2018-05-30 20:00:00.000000
3111,11201805306014,1,2018-05-30 22:40:00.000000,2018-05-30 23:40:00.000000
3112,10201805317014,1,2018-05-31 00:50:00.000000,2018-05-31 01:50:00.000000
3113,102018053170622,1,2018-05-31 01:50:00.000000,2018-05-31 02:50:00.000000
3114,10201805317620,1,2018-05-31 06:55:00.000000,2018-05-31 07:55:00.000000
3115,1020180531106,1,2018-05-31 10:10:00.000000,2018-05-31 11:10:00.000000
3116,1020180531102,1,2018-05-31 13:10:00.000000,2018-05-31 14:10:00.000000
3117,1020180531756,1,2018-05-31 14:00:00.000000,2018-05-31 15:00:00.000000
3118,1020180531722,1,2018-05-31 15:10:00.000000,2018-05-31 16:10:00.000000
3119,10201805317612,1,2018-05-31 17:30:00.000000,2018-05-31 18:30:00.000000
3120,10201805317820,1,2018-05-31 17:40:00.000000,2018-05-31 18:40:00.000000
3121,1020180531760,1,2018-05-31 18:55:00.000000,2018-05-31 19:55:00.000000
3122,1020180531104,1,2018-05-31 19:10:00.000000,2018-05-31 20:10:00.000000
3123,10201805317012,1,2018-05-31 21:15:00.000000,2018-05-31 22:15:00.000000
3124,10201805317616,1,2018-05-31 22:25:00.000000,2018-05-31 23:25:00.000000
3125,10201805317052,1,2018-05-31 23:30:00.000000,2018-06-01 00:30:00.000000
3126,10201805317062,1,2018-05-31 23:30:00.000000,2018-06-01 00:30:00.000000
3127,11201805315332,1,2018-05-31 02:00:00.000000,2018-05-31 03:00:00.000000
3128,1120180531114,1,2018-05-31 04:20:00.000000,2018-05-31 05:20:00.000000
3129,1120180531602,1,2018-05-31 07:10:00.000000,2018-05-31 08:10:00.000000
3130,1120180531100,1,2018-05-31 07:15:00.000000,2018-05-31 08:15:00.000000
3131,1120180531518,1,2018-05-31 07:25:00.000000,2018-05-31 08:25:00.000000
3132,1120180531308,1,2018-05-31 07:35:00.000000,2018-05-31 08:35:00.000000
3133,1120180531188,1,2018-05-31 07:35:00.000000,2018-05-31 08:35:00.000000
3134,112018053186,1,2018-05-31 07:40:00.000000,2018-05-31 08:40:00.000000
3135,1120180531316,1,2018-05-31 07:40:00.000000,2018-05-31 08:40:00.000000
3136,112018053146,1,2018-05-31 07:45:00.000000,2018-05-31 08:45:00.000000
3137,1120180531612,1,2018-05-31 07:50:00.000000,2018-05-31 08:50:00.000000
3138,1120180531946,1,2018-05-31 07:50:00.000000,2018-05-31 08:50:00.000000
3139,1120180531344,1,2018-05-31 07:55:00.000000,2018-05-31 08:55:00.000000
3140,1120180531722,1,2018-05-31 07:55:00.000000,2018-05-31 08:55:00.000000
3141,1120180531174,1,2018-05-31 07:55:00.000000,2018-05-31 08:55:00.000000
3142,112018053124,1,2018-05-31 08:00:00.000000,2018-05-31 09:00:00.000000
3143,112018053156,1,2018-05-31 08:00:00.000000,2018-05-31 09:00:00.000000
3144,112018053172,1,2018-05-31 08:00:00.000000,2018-05-31 09:00:00.000000
3145,1120180531752,1,2018-05-31 08:00:00.000000,2018-05-31 09:00:00.000000
3146,1120180531288,1,2018-05-31 08:05:00.000000,2018-05-31 09:05:00.000000
3147,1120180531716,1,2018-05-31 08:05:00.000000,2018-05-31 09:05:00.000000
3148,1120180531894,1,2018-05-31 08:05:00.000000,2018-05-31 09:05:00.000000
3149,1120180531926,1,2018-05-31 08:05:00.000000,2018-05-31 09:05:00.000000
3150,1120180531374,1,2018-05-31 08:10:00.000000,2018-05-31 09:10:00.000000
3151,112018053134,1,2018-05-31 08:10:00.000000,2018-05-31 09:10:00.000000
3152,112018053182,1,2018-05-31 08:15:00.000000,2018-05-31 09:15:00.000000
3153,112018053142,1,2018-05-31 08:15:00.000000,2018-05-31 09:15:00.000000
3154,1120180531184,1,2018-05-31 08:25:00.000000,2018-05-31 09:25:00.000000
3155,1120180531898,1,2018-05-31 08:25:00.000000,2018-05-31 09:25:00.000000
3156,1120180531844,1,2018-05-31 08:25:00.000000,2018-05-31 09:25:00.000000
3157,1120180531534,1,2018-05-31 08:30:00.000000,2018-05-31 09:30:00.000000
3158,1120180531804,1,2018-05-31 08:30:00.000000,2018-05-31 09:30:00.000000
3159,1120180531538,1,2018-05-31 08:35:00.000000,2018-05-31 09:35:00.000000
3160,1120180531778,1,2018-05-31 08:40:00.000000,2018-05-31 09:40:00.000000
3161,1120180531130,1,2018-05-31 09:35:00.000000,2018-05-31 10:35:00.000000
3162,112018053138,1,2018-05-31 10:00:00.000000,2018-05-31 11:00:00.000000
3163,1120180531772,1,2018-05-31 11:00:00.000000,2018-05-31 12:00:00.000000
3164,1120180531712,1,2018-05-31 11:35:00.000000,2018-05-31 12:35:00.000000
3165,11201805316012,1,2018-05-31 12:10:00.000000,2018-05-31 13:10:00.000000
3166,1120180531802,1,2018-05-31 13:15:00.000000,2018-05-31 14:15:00.000000
3167,1120180531232,1,2018-05-31 16:20:00.000000,2018-05-31 17:20:00.000000
3168,11201805315334,1,2018-05-31 16:50:00.000000,2018-05-31 17:50:00.000000
3169,1120180531152,1,2018-05-31 16:50:00.000000,2018-05-31 17:50:00.000000
3170,1120180531172,1,2018-05-31 17:00:00.000000,2018-05-31 18:00:00.000000
3171,1120180531472,1,2018-05-31 17:00:00.000000,2018-05-31 18:00:00.000000
3172,112018053188,1,2018-05-31 17:00:00.000000,2018-05-31 18:00:00.000000
3173,1120180531102,1,2018-05-31 17:05:00.000000,2018-05-31 18:05:00.000000
3174,1120180531162,1,2018-05-31 17:10:00.000000,2018-05-31 18:10:00.000000
3175,1120180531416,1,2018-05-31 17:10:00.000000,2018-05-31 18:10:00.000000
3176,1120180531306,1,2018-05-31 17:15:00.000000,2018-05-31 18:15:00.000000
3177,1120180531354,1,2018-05-31 17:15:00.000000,2018-05-31 18:15:00.000000
3178,1120180531424,1,2018-05-31 17:20:00.000000,2018-05-31 18:20:00.000000
3179,1120180531312,1,2018-05-31 17:20:00.000000,2018-05-31 18:20:00.000000
3180,1120180531486,1,2018-05-31 17:30:00.000000,2018-05-31 18:30:00.000000
3181,1120180531614,1,2018-05-31 17:30:00.000000,2018-05-31 18:30:00.000000
3182,1120180531112,1,2018-05-31 17:40:00.000000,2018-05-31 18:40:00.000000
3183,1120180531714,1,2018-05-31 17:40:00.000000,2018-05-31 18:40:00.000000
3184,1120180531776,1,2018-05-31 17:45:00.000000,2018-05-31 18:45:00.000000
3185,1120180531342,1,2018-05-31 17:45:00.000000,2018-05-31 18:45:00.000000
3186,1120180531146,1,2018-05-31 17:50:00.000000,2018-05-31 18:50:00.000000
3187,1120180531402,1,2018-05-31 17:50:00.000000,2018-05-31 18:50:00.000000
3188,112018053158,1,2018-05-31 17:55:00.000000,2018-05-31 18:55:00.000000
3189,112018053180,1,2018-05-31 17:55:00.000000,2018-05-31 18:55:00.000000
3190,1120180531992,1,2018-05-31 18:00:00.000000,2018-05-31 19:00:00.000000
3191,112018053126,1,2018-05-31 18:00:00.000000,2018-05-31 19:00:00.000000
3192,1120180531128,1,2018-05-31 18:05:00.000000,2018-05-31 19:05:00.000000
3193,1120180531814,1,2018-05-31 18:05:00.000000,2018-05-31 19:05:00.000000
3194,112018053150,1,2018-05-31 18:10:00.000000,2018-05-31 19:10:00.000000
3195,1120180531412,1,2018-05-31 18:10:00.000000,2018-05-31 19:10:00.000000
3196,1120180531336,1,2018-05-31 18:10:00.000000,2018-05-31 19:10:00.000000
3197,1120180531178,1,2018-05-31 18:15:00.000000,2018-05-31 19:15:00.000000
3198,1120180531808,1,2018-05-31 18:15:00.000000,2018-05-31 19:15:00.000000
3199,112018053136,1,2018-05-31 18:15:00.000000,2018-05-31 19:15:00.000000
3200,1120180531892,1,2018-05-31 18:25:00.000000,2018-05-31 19:25:00.000000
3201,1120180531272,1,2018-05-31 18:30:00.000000,2018-05-31 19:30:00.000000
3202,1120180531780,1,2018-05-31 18:30:00.000000,2018-05-31 19:30:00.000000
3203,1120180531186,1,2018-05-31 18:35:00.000000,2018-05-31 19:35:00.000000
3204,1120180531846,1,2018-05-31 18:35:00.000000,2018-05-31 19:35:00.000000
3205,1120180531516,1,2018-05-31 18:35:00.000000,2018-05-31 19:35:00.000000
3206,11201805315614,1,2018-05-31 19:30:00.000000,2018-05-31 20:30:00.000000
3207,11201805315326,1,2018-05-31 23:50:00.000000,2018-06-01 00:50:00.000000
3208,10201806017022,1,2018-06-01 00:55:00.000000,2018-06-01 01:55:00.000000
3209,10201806017614,1,2018-06-01 06:55:00.000000,2018-06-01 07:55:00.000000
3210,10201806017820,1,2018-06-01 09:25:00.000000,2018-06-01 10:25:00.000000
3211,1020180601106,1,2018-06-01 10:10:00.000000,2018-06-01 11:10:00.000000
3212,10201806017018,1,2018-06-01 11:15:00.000000,2018-06-01 12:15:00.000000
3213,10201806017032,1,2018-06-01 12:35:00.000000,2018-06-01 13:35:00.000000
3214,1020180601102,1,2018-06-01 13:10:00.000000,2018-06-01 14:10:00.000000
3215,1020180601756,1,2018-06-01 14:00:00.000000,2018-06-01 15:00:00.000000
3216,10201806017616,1,2018-06-01 14:15:00.000000,2018-06-01 15:15:00.000000
3217,1020180601704,1,2018-06-01 15:20:00.000000,2018-06-01 16:20:00.000000
3218,10201806017012,1,2018-06-01 17:10:00.000000,2018-06-01 18:10:00.000000
3219,1020180601760,1,2018-06-01 18:55:00.000000,2018-06-01 19:55:00.000000
3220,1020180601104,1,2018-06-01 19:10:00.000000,2018-06-01 20:10:00.000000
3221,10201806017342,1,2018-06-01 19:50:00.000000,2018-06-01 20:50:00.000000
3222,10201806017618,1,2018-06-01 21:30:00.000000,2018-06-01 22:30:00.000000
3223,1120180601782,1,2018-06-01 02:35:00.000000,2018-06-01 03:35:00.000000
3224,11201806015202,1,2018-06-01 02:50:00.000000,2018-06-01 03:50:00.000000
3225,1120180601114,1,2018-06-01 04:20:00.000000,2018-06-01 05:20:00.000000
3226,1120180601602,1,2018-06-01 07:10:00.000000,2018-06-01 08:10:00.000000
3227,1120180601100,1,2018-06-01 07:15:00.000000,2018-06-01 08:15:00.000000
3228,1120180601762,1,2018-06-01 07:15:00.000000,2018-06-01 08:15:00.000000
3229,1120180601518,1,2018-06-01 07:25:00.000000,2018-06-01 08:25:00.000000
3230,1120180601188,1,2018-06-01 07:35:00.000000,2018-06-01 08:35:00.000000
3231,112018060186,1,2018-06-01 07:40:00.000000,2018-06-01 08:40:00.000000
3232,1120180601316,1,2018-06-01 07:40:00.000000,2018-06-01 08:40:00.000000
3233,112018060146,1,2018-06-01 07:45:00.000000,2018-06-01 08:45:00.000000
3234,1120180601612,1,2018-06-01 07:50:00.000000,2018-06-01 08:50:00.000000
3235,1120180601946,1,2018-06-01 07:50:00.000000,2018-06-01 08:50:00.000000
3236,1120180601344,1,2018-06-01 07:55:00.000000,2018-06-01 08:55:00.000000
3237,1120180601722,1,2018-06-01 07:55:00.000000,2018-06-01 08:55:00.000000
3238,1120180601174,1,2018-06-01 07:55:00.000000,2018-06-01 08:55:00.000000
3239,112018060172,1,2018-06-01 08:00:00.000000,2018-06-01 09:00:00.000000
3240,112018060124,1,2018-06-01 08:00:00.000000,2018-06-01 09:00:00.000000
3241,112018060156,1,2018-06-01 08:00:00.000000,2018-06-01 09:00:00.000000
3242,1120180601752,1,2018-06-01 08:00:00.000000,2018-06-01 09:00:00.000000
3243,1120180601288,1,2018-06-01 08:05:00.000000,2018-06-01 09:05:00.000000
3244,1120180601716,1,2018-06-01 08:05:00.000000,2018-06-01 09:05:00.000000
3245,1120180601894,1,2018-06-01 08:05:00.000000,2018-06-01 09:05:00.000000
3246,1120180601926,1,2018-06-01 08:05:00.000000,2018-06-01 09:05:00.000000
3247,1120180601534,1,2018-06-01 08:10:00.000000,2018-06-01 09:10:00.000000
3248,112018060134,1,2018-06-01 08:10:00.000000,2018-06-01 09:10:00.000000
3249,112018060182,1,2018-06-01 08:15:00.000000,2018-06-01 09:15:00.000000
3250,112018060142,1,2018-06-01 08:15:00.000000,2018-06-01 09:15:00.000000
3251,1120180601810,1,2018-06-01 08:20:00.000000,2018-06-01 09:20:00.000000
3252,1120180601184,1,2018-06-01 08:25:00.000000,2018-06-01 09:25:00.000000
3253,1120180601898,1,2018-06-01 08:25:00.000000,2018-06-01 09:25:00.000000
3254,1120180601844,1,2018-06-01 08:25:00.000000,2018-06-01 09:25:00.000000
3255,1120180601804,1,2018-06-01 08:30:00.000000,2018-06-01 09:30:00.000000
3256,1120180601538,1,2018-06-01 08:35:00.000000,2018-06-01 09:35:00.000000
3257,1120180601778,1,2018-06-01 08:40:00.000000,2018-06-01 09:40:00.000000
3258,1120180601384,1,2018-06-01 08:45:00.000000,2018-06-01 09:45:00.000000
3259,1120180601130,1,2018-06-01 09:35:00.000000,2018-06-01 10:35:00.000000
3260,11201806015624,1,2018-06-01 10:40:00.000000,2018-06-01 11:40:00.000000
3261,112018060126,1,2018-06-01 12:25:00.000000,2018-06-01 13:25:00.000000
3262,11201806015204,1,2018-06-01 13:00:00.000000,2018-06-01 14:00:00.000000
3263,1120180601232,1,2018-06-01 16:20:00.000000,2018-06-01 17:20:00.000000
3264,1120180601172,1,2018-06-01 17:00:00.000000,2018-06-01 18:00:00.000000
3265,1120180601472,1,2018-06-01 17:00:00.000000,2018-06-01 18:00:00.000000
3266,112018060188,1,2018-06-01 17:00:00.000000,2018-06-01 18:00:00.000000
3267,1120180601336,1,2018-06-01 17:00:00.000000,2018-06-01 18:00:00.000000
3268,1120180601102,1,2018-06-01 17:05:00.000000,2018-06-01 18:05:00.000000
3269,1120180601162,1,2018-06-01 17:10:00.000000,2018-06-01 18:10:00.000000
3270,1120180601306,1,2018-06-01 17:15:00.000000,2018-06-01 18:15:00.000000
3271,1120180601354,1,2018-06-01 17:15:00.000000,2018-06-01 18:15:00.000000
3272,1120180601424,1,2018-06-01 17:20:00.000000,2018-06-01 18:20:00.000000
3273,1120180601312,1,2018-06-01 17:20:00.000000,2018-06-01 18:20:00.000000
3274,1120180601486,1,2018-06-01 17:30:00.000000,2018-06-01 18:30:00.000000
3275,1120180601614,1,2018-06-01 17:30:00.000000,2018-06-01 18:30:00.000000
3276,1120180601112,1,2018-06-01 17:40:00.000000,2018-06-01 18:40:00.000000
3277,1120180601714,1,2018-06-01 17:40:00.000000,2018-06-01 18:40:00.000000
3278,1120180601776,1,2018-06-01 17:45:00.000000,2018-06-01 18:45:00.000000
3279,1120180601342,1,2018-06-01 17:45:00.000000,2018-06-01 18:45:00.000000
3280,1120180601146,1,2018-06-01 17:50:00.000000,2018-06-01 18:50:00.000000
